262,55,598.43,432.33,20.62,46.40,1,-1,-1,-1
262,77,509.14,453.61,34.06,112.42,1,-1,-1,-1
262,91,422.20,469.86,32.55,89.30,1,-1,-1,-1
262,107,931.44,391.34,194.52,657.82,1,-1,-1,-1
262,148,407.51,462.15,40.82,113.64,1,-1,-1,-1
262,151,548.30,456.71,22.76,62.05,1,-1,-1,-1
262,153,667.43,460.28,60.78,177.37,1,-1,-1,-1
262,194,464.82,460.36,30.95,97.27,1,-1,-1,-1
262,197,723.56,479.19,52.75,111.12,1,-1,-1,-1
262,210,567.93,457.93,21.89,61.32,1,-1,-1,-1
262,224,584.16,459.10,22.87,62.24,1,-1,-1,-1
262,234,628.73,458.65,21.48,61.29,1,-1,-1,-1
262,239,1112.51,442.22,45.87,119.07,1,-1,-1,-1
262,245,801.49,439.31,148.60,482.57,1,-1,-1,-1
262,248,602.49,458.18,22.35,62.52,1,-1,-1,-1
262,249,1723.93,401.82,147.09,371.43,1,-1,-1,-1
263,4,367.18,448.40,43.90,106.12,1,-1,-1,-1
263,23,1291.10,427.19,170.79,387.33,1,-1,-1,-1
263,37,1297.64,447.85,40.24,103.34,1,-1,-1,-1
263,55,595.88,431.51,20.65,46.16,1,-1,-1,-1
263,77,512.16,451.92,33.49,110.59,1,-1,-1,-1
263,91,422.01,465.65,33.55,90.51,1,-1,-1,-1
263,107,937.49,403.86,186.49,639.71,1,-1,-1,-1
263,148,404.88,462.08,40.57,113.01,1,-1,-1,-1
263,150,1149.38,447.61,36.87,93.60,1,-1,-1,-1
263,151,546.79,454.94,23.57,64.15,1,-1,-1,-1
263,153,667.33,455.66,62.43,183.78,1,-1,-1,-1
263,194,464.09,459.49,31.33,97.70,1,-1,-1,-1
263,197,722.93,481.52,52.72,111.64,1,-1,-1,-1
263,210,569.35,457.96,22.25,62.74,1,-1,-1,-1
263,224,587.29,457.70,24.31,66.03,1,-1,-1,-1
263,234,628.19,458.24,21.70,61.74,1,-1,-1,-1
263,239,1112.93,439.35,45.24,118.62,1,-1,-1,-1
263,245,804.56,434.57,146.96,481.06,1,-1,-1,-1
263,248,605.18,458.02,22.57,63.29,1,-1,-1,-1
263,249,1711.78,404.09,154.66,373.56,1,-1,-1,-1
264,4,369.32,446.18,45.09,108.12,1,-1,-1,-1
264,23,1307.43,433.91,157.92,364.82,1,-1,-1,-1
264,37,1296.41,448.99,41.23,104.27,1,-1,-1,-1
264,55,600.42,433.15,19.70,44.02,1,-1,-1,-1
264,77,510.81,451.92,33.34,110.00,1,-1,-1,-1
264,91,419.76,461.81,34.10,91.18,1,-1,-1,-1
264,107,937.25,396.98,190.57,660.74,1,-1,-1,-1
264,148,400.08,461.39,40.64,111.89,1,-1,-1,-1
264,151,547.21,455.60,24.60,67.14,1,-1,-1,-1
264,153,671.64,455.95,62.21,183.02,1,-1,-1,-1
264,194,464.90,463.80,30.15,93.57,1,-1,-1,-1
264,197,723.76,481.10,53.76,115.06,1,-1,-1,-1
264,210,569.88,459.95,22.07,62.68,1,-1,-1,-1
264,221,782.61,459.62,20.33,57.12,1,-1,-1,-1
264,224,584.49,457.17,23.85,64.74,1,-1,-1,-1
264,228,593.56,434.00,17.92,41.13,1,-1,-1,-1
264,234,629.06,458.08,21.56,61.30,1,-1,-1,-1
264,239,1114.35,442.19,42.15,109.95,1,-1,-1,-1
264,245,801.99,439.28,146.74,486.01,1,-1,-1,-1
264,248,604.96,455.98,23.61,66.28,1,-1,-1,-1
264,249,1702.06,411.70,156.32,358.50,1,-1,-1,-1
265,4,371.63,451.21,41.98,99.61,1,-1,-1,-1
265,23,1313.93,442.04,152.02,359.46,1,-1,-1,-1
265,37,1298.50,448.65,41.19,104.73,1,-1,-1,-1
265,55,596.65,431.11,20.65,45.78,1,-1,-1,-1
265,77,512.96,455.24,33.20,109.45,1,-1,-1,-1
265,91,422.96,467.15,31.84,86.97,1,-1,-1,-1
265,107,942.15,391.86,188.87,661.49,1,-1,-1,-1
265,148,402.03,459.80,41.61,112.90,1,-1,-1,-1
265,151,546.45,455.20,23.63,64.33,1,-1,-1,-1
265,153,671.57,452.08,63.08,184.50,1,-1,-1,-1
265,194,463.17,460.05,31.77,98.22,1,-1,-1,-1
265,197,724.23,484.86,50.72,107.73,1,-1,-1,-1
265,210,574.18,457.40,22.97,64.92,1,-1,-1,-1
265,221,783.44,459.35,21.65,60.53,1,-1,-1,-1
265,224,590.48,458.29,23.13,62.29,1,-1,-1,-1
265,234,628.93,457.36,21.96,62.18,1,-1,-1,-1
265,239,1117.83,444.68,42.75,110.76,1,-1,-1,-1
265,243,560.24,461.97,20.25,62.18,1,-1,-1,-1
265,245,808.81,433.23,146.26,490.92,1,-1,-1,-1
265,248,605.57,456.52,23.65,66.41,1,-1,-1,-1
265,249,1696.38,416.55,162.43,353.08,1,-1,-1,-1
266,4,371.69,450.49,42.60,100.21,1,-1,-1,-1
266,23,1327.23,432.32,154.76,369.65,1,-1,-1,-1
266,37,1298.82,445.06,42.64,109.58,1,-1,-1,-1
266,55,594.43,431.67,20.25,45.18,1,-1,-1,-1
266,77,513.39,455.17,32.86,107.19,1,-1,-1,-1
266,91,426.81,460.94,31.57,86.88,1,-1,-1,-1
266,107,938.87,383.40,185.13,655.68,1,-1,-1,-1
266,148,400.37,461.18,40.99,111.23,1,-1,-1,-1
266,151,548.02,455.05,23.68,64.46,1,-1,-1,-1
266,153,672.38,450.62,63.98,188.42,1,-1,-1,-1
266,194,461.95,461.32,31.14,95.83,1,-1,-1,-1
266,197,723.81,483.66,51.01,107.09,1,-1,-1,-1
266,224,585.44,460.07,23.09,62.29,1,-1,-1,-1
266,234,630.16,456.43,22.57,63.68,1,-1,-1,-1
266,239,1118.14,448.88,39.77,103.10,1,-1,-1,-1
266,243,560.82,462.68,20.01,61.21,1,-1,-1,-1
266,245,811.59,429.61,145.51,494.76,1,-1,-1,-1
266,248,607.33,458.06,22.25,62.36,1,-1,-1,-1
266,249,1687.83,405.95,170.00,362.85,1,-1,-1,-1
267,4,371.88,450.89,42.21,98.84,1,-1,-1,-1
267,23,1329.83,420.20,157.67,376.81,1,-1,-1,-1
267,37,1301.84,444.39,43.15,110.63,1,-1,-1,-1
267,55,594.37,431.23,21.07,46.71,1,-1,-1,-1
267,77,512.05,453.13,33.66,110.29,1,-1,-1,-1
267,91,419.00,461.44,30.39,83.75,1,-1,-1,-1
267,107,942.64,397.38,180.98,650.06,1,-1,-1,-1
267,148,398.86,462.38,39.65,107.20,1,-1,-1,-1
267,151,546.03,456.98,23.16,62.98,1,-1,-1,-1
267,153,676.64,450.08,62.86,185.69,1,-1,-1,-1
267,194,463.61,456.48,33.18,102.24,1,-1,-1,-1
267,197,727.50,483.89,51.46,109.66,1,-1,-1,-1
267,210,575.32,454.72,23.76,66.84,1,-1,-1,-1
267,224,588.07,460.06,23.04,62.42,1,-1,-1,-1
267,234,633.92,457.39,21.31,59.81,1,-1,-1,-1
267,239,1118.03,446.40,41.08,106.69,1,-1,-1,-1
267,243,561.08,463.60,19.74,60.08,1,-1,-1,-1
267,245,815.04,434.79,142.07,486.74,1,-1,-1,-1
267,247,605.60,433.83,16.18,36.13,1,-1,-1,-1
267,248,608.37,460.70,20.86,58.58,1,-1,-1,-1
267,249,1671.59,422.78,167.12,344.26,1,-1,-1,-1
268,4,371.42,455.04,42.30,99.01,1,-1,-1,-1
268,23,1339.07,428.03,158.47,385.81,1,-1,-1,-1
268,37,1301.60,438.78,43.71,112.76,1,-1,-1,-1
268,55,594.25,431.72,20.70,45.65,1,-1,-1,-1
268,77,512.46,453.69,32.93,108.87,1,-1,-1,-1
268,91,425.34,458.92,32.86,91.05,1,-1,-1,-1
268,107,951.21,404.74,178.54,644.84,1,-1,-1,-1
268,148,399.92,460.82,41.23,110.91,1,-1,-1,-1
268,151,547.18,455.71,22.84,62.16,1,-1,-1,-1
268,153,679.65,453.20,61.32,182.29,1,-1,-1,-1
268,194,462.51,465.07,30.92,95.19,1,-1,-1,-1
268,197,726.26,482.66,51.57,111.08,1,-1,-1,-1
268,210,575.89,455.45,22.91,64.46,1,-1,-1,-1
268,224,588.84,458.07,22.82,61.67,1,-1,-1,-1
268,234,635.38,457.77,21.59,60.28,1,-1,-1,-1
268,239,1120.37,444.21,42.05,109.08,1,-1,-1,-1
268,243,560.34,461.93,20.47,61.26,1,-1,-1,-1
268,245,808.84,424.27,143.10,494.86,1,-1,-1,-1
268,247,606.36,436.36,16.42,36.20,1,-1,-1,-1
268,248,610.45,461.67,20.88,58.49,1,-1,-1,-1
268,249,1656.60,425.09,170.67,344.38,1,-1,-1,-1
268,256,660.33,466.60,24.76,68.25,1,-1,-1,-1
269,4,371.20,448.60,43.04,100.74,1,-1,-1,-1
269,23,1354.44,444.11,157.99,387.82,1,-1,-1,-1
269,37,1303.40,443.97,41.82,106.11,1,-1,-1,-1
269,55,598.66,433.90,20.20,44.49,1,-1,-1,-1
269,77,512.06,453.90,32.65,107.32,1,-1,-1,-1
269,107,951.42,389.03,182.90,669.92,1,-1,-1,-1
269,148,403.73,463.53,35.12,94.35,1,-1,-1,-1
269,151,546.84,455.23,22.76,62.05,1,-1,-1,-1
269,153,680.87,445.08,64.42,193.71,1,-1,-1,-1
269,194,464.19,463.17,32.23,99.06,1,-1,-1,-1
269,197,728.88,481.54,50.46,107.61,1,-1,-1,-1
269,224,584.10,458.64,23.63,64.05,1,-1,-1,-1
269,234,633.65,457.26,21.47,59.85,1,-1,-1,-1
269,239,1121.02,446.66,41.22,106.96,1,-1,-1,-1
269,243,562.22,461.97,19.72,58.80,1,-1,-1,-1
269,245,805.21,422.97,146.53,507.51,1,-1,-1,-1
269,248,609.65,461.33,20.80,58.27,1,-1,-1,-1
269,249,1640.66,409.68,174.14,351.43,1,-1,-1,-1
269,256,658.26,465.59,25.43,70.00,1,-1,-1,-1
270,4,370.97,450.13,42.07,98.04,1,-1,-1,-1
270,23,1357.63,430.68,165.05,399.51,1,-1,-1,-1
270,37,1303.96,441.26,43.26,109.08,1,-1,-1,-1
270,55,596.38,432.72,20.80,45.71,1,-1,-1,-1
270,77,510.61,453.98,33.40,110.61,1,-1,-1,-1
270,91,417.36,460.18,30.76,84.53,1,-1,-1,-1
270,107,951.18,401.41,175.66,643.55,1,-1,-1,-1
270,148,400.22,464.64,37.33,99.23,1,-1,-1,-1
270,151,541.02,457.05,21.91,59.63,1,-1,-1,-1
270,153,685.74,444.70,63.89,193.15,1,-1,-1,-1
270,194,459.87,463.14,32.59,101.02,1,-1,-1,-1
270,197,729.79,484.45,49.02,105.46,1,-1,-1,-1
270,210,577.57,458.12,21.86,61.62,1,-1,-1,-1
270,221,783.97,449.93,28.39,80.86,1,-1,-1,-1
270,224,587.90,458.20,22.42,60.04,1,-1,-1,-1
270,234,635.81,459.71,21.47,59.55,1,-1,-1,-1
270,239,1120.24,446.94,42.80,111.94,1,-1,-1,-1
270,243,555.93,459.96,21.27,63.57,1,-1,-1,-1
270,245,807.70,428.38,144.25,505.07,1,-1,-1,-1
270,247,605.61,434.66,17.16,37.55,1,-1,-1,-1
270,248,610.20,461.20,20.31,57.32,1,-1,-1,-1
270,249,1631.29,415.93,167.34,337.25,1,-1,-1,-1
270,256,658.28,466.67,25.41,69.53,1,-1,-1,-1
271,4,367.89,452.06,42.73,99.42,1,-1,-1,-1
271,23,1364.56,436.60,164.17,387.13,1,-1,-1,-1
271,37,1306.93,442.96,43.30,108.41,1,-1,-1,-1
271,77,512.57,455.32,32.88,108.35,1,-1,-1,-1
271,107,948.92,407.06,175.07,643.19,1,-1,-1,-1
271,148,396.37,463.00,40.62,107.54,1,-1,-1,-1
271,151,537.34,454.37,22.22,60.48,1,-1,-1,-1
271,153,683.08,439.35,67.22,206.06,1,-1,-1,-1
271,194,459.60,467.05,31.80,97.98,1,-1,-1,-1
271,197,729.90,480.85,49.13,106.75,1,-1,-1,-1
271,210,581.78,460.81,21.21,59.47,1,-1,-1,-1
271,221,783.83,447.89,28.06,81.73,1,-1,-1,-1
271,224,591.51,456.01,23.48,63.30,1,-1,-1,-1
271,234,637.18,459.97,22.27,61.56,1,-1,-1,-1
271,239,1121.90,444.44,43.63,114.42,1,-1,-1,-1
271,243,558.44,459.90,20.94,62.42,1,-1,-1,-1
271,245,815.51,423.97,143.61,506.38,1,-1,-1,-1
271,247,606.09,435.63,17.08,37.12,1,-1,-1,-1
271,248,611.13,461.81,20.26,56.92,1,-1,-1,-1
271,249,1619.22,418.31,166.59,343.26,1,-1,-1,-1
271,256,657.89,465.60,25.11,68.12,1,-1,-1,-1
272,4,369.64,450.79,44.30,103.23,1,-1,-1,-1
272,23,1366.77,418.40,174.91,412.84,1,-1,-1,-1
272,37,1311.49,442.95,42.52,104.89,1,-1,-1,-1
272,47,947.95,472.04,41.45,97.84,1,-1,-1,-1
272,55,595.12,431.43,21.45,47.72,1,-1,-1,-1
272,77,511.66,455.17,33.50,111.00,1,-1,-1,-1
272,91,414.56,463.08,30.12,82.69,1,-1,-1,-1
272,107,965.46,416.42,167.59,614.77,1,-1,-1,-1
272,148,395.66,461.74,39.59,103.67,1,-1,-1,-1
272,150,1156.84,438.78,38.73,100.00,1,-1,-1,-1
272,151,537.36,454.73,21.67,59.00,1,-1,-1,-1
272,153,683.77,434.16,68.48,213.10,1,-1,-1,-1
272,194,460.19,467.22,31.72,97.18,1,-1,-1,-1
272,197,727.81,482.17,47.59,104.59,1,-1,-1,-1
272,210,583.15,460.38,21.12,58.26,1,-1,-1,-1
272,224,595.01,459.14,21.74,58.20,1,-1,-1,-1
272,234,640.04,459.41,21.81,60.28,1,-1,-1,-1
272,239,1122.82,442.16,43.40,115.03,1,-1,-1,-1
272,243,559.38,459.22,21.13,63.00,1,-1,-1,-1
272,245,814.85,435.45,142.86,503.80,1,-1,-1,-1
272,247,606.75,435.29,17.78,38.59,1,-1,-1,-1
272,248,610.92,460.01,20.05,55.98,1,-1,-1,-1
272,249,1612.82,417.14,153.47,326.28,1,-1,-1,-1
272,256,658.85,464.50,26.30,71.20,1,-1,-1,-1
273,4,370.08,450.96,44.74,104.60,1,-1,-1,-1
273,23,1375.70,415.62,176.29,413.47,1,-1,-1,-1
273,37,1314.26,443.63,44.21,108.47,1,-1,-1,-1
273,55,594.39,432.45,21.44,48.15,1,-1,-1,-1
273,77,511.52,456.42,33.03,109.81,1,-1,-1,-1
273,91,418.82,466.46,31.75,87.12,1,-1,-1,-1
273,107,966.56,408.51,169.44,624.33,1,-1,-1,-1
273,148,394.19,461.90,40.29,104.36,1,-1,-1,-1
273,151,542.60,458.90,20.98,57.32,1,-1,-1,-1
273,153,692.60,442.45,65.04,203.34,1,-1,-1,-1
273,194,459.71,467.93,31.27,95.29,1,-1,-1,-1
273,197,729.33,473.34,54.52,118.88,1,-1,-1,-1
273,210,579.79,459.54,21.53,59.59,1,-1,-1,-1
273,224,595.89,460.42,21.19,56.76,1,-1,-1,-1
273,234,641.07,457.85,21.54,59.58,1,-1,-1,-1
273,239,1129.54,445.21,41.52,109.61,1,-1,-1,-1
273,243,561.05,458.32,20.80,62.82,1,-1,-1,-1
273,245,813.00,423.39,143.62,507.57,1,-1,-1,-1
273,247,606.95,432.53,19.31,41.91,1,-1,-1,-1
273,248,611.12,459.34,20.73,57.86,1,-1,-1,-1
273,249,1599.76,411.87,154.07,334.68,1,-1,-1,-1
273,256,659.78,464.12,26.68,72.14,1,-1,-1,-1
274,4,369.96,451.02,42.93,100.41,1,-1,-1,-1
274,23,1381.12,430.90,179.18,408.94,1,-1,-1,-1
274,37,1317.11,445.19,45.15,110.96,1,-1,-1,-1
274,55,594.20,432.83,21.22,48.05,1,-1,-1,-1
274,77,512.48,454.91,33.79,112.33,1,-1,-1,-1
274,91,416.53,463.02,30.97,85.46,1,-1,-1,-1
274,107,971.05,394.38,167.49,625.45,1,-1,-1,-1
274,148,391.72,461.29,41.29,105.81,1,-1,-1,-1
274,151,539.93,459.09,20.94,57.32,1,-1,-1,-1
274,153,698.38,448.52,62.17,191.98,1,-1,-1,-1
274,187,672.61,481.12,49.41,116.87,1,-1,-1,-1
274,194,458.83,466.17,31.13,94.46,1,-1,-1,-1
274,210,577.06,456.58,23.26,64.72,1,-1,-1,-1
274,224,596.51,459.52,20.88,55.66,1,-1,-1,-1
274,234,638.59,459.26,22.08,61.24,1,-1,-1,-1
274,239,1129.93,445.08,41.43,110.28,1,-1,-1,-1
274,243,563.84,459.97,20.82,62.67,1,-1,-1,-1
274,245,815.09,435.25,141.06,497.81,1,-1,-1,-1
274,247,606.91,430.84,21.14,45.98,1,-1,-1,-1
274,248,611.68,458.43,20.63,57.11,1,-1,-1,-1
274,249,1594.04,424.59,146.76,318.35,1,-1,-1,-1
274,256,656.41,461.96,27.13,73.47,1,-1,-1,-1
275,4,370.61,453.04,43.04,100.70,1,-1,-1,-1
275,23,1379.40,421.74,176.34,404.08,1,-1,-1,-1
275,37,1313.96,447.75,44.99,110.33,1,-1,-1,-1
275,55,596.31,436.25,19.90,44.71,1,-1,-1,-1
275,77,510.88,458.27,31.85,106.65,1,-1,-1,-1
275,91,418.90,466.32,32.08,88.36,1,-1,-1,-1
275,107,974.16,408.24,167.08,627.90,1,-1,-1,-1
275,148,390.99,460.41,44.31,114.52,1,-1,-1,-1
275,151,537.02,455.81,21.41,58.68,1,-1,-1,-1
275,153,698.44,440.08,65.43,201.21,1,-1,-1,-1
275,194,457.75,466.83,31.84,95.62,1,-1,-1,-1
275,210,577.48,455.48,23.22,64.83,1,-1,-1,-1
275,224,594.20,459.19,21.32,56.43,1,-1,-1,-1
275,234,639.46,461.75,20.96,58.45,1,-1,-1,-1
275,239,1129.96,443.04,41.55,110.99,1,-1,-1,-1
275,243,561.19,459.94,20.75,61.95,1,-1,-1,-1
275,245,818.33,437.85,142.48,499.25,1,-1,-1,-1
275,247,608.00,432.08,21.33,46.61,1,-1,-1,-1
275,248,614.00,457.42,21.03,57.63,1,-1,-1,-1
275,249,1583.71,426.74,143.60,314.80,1,-1,-1,-1
275,256,657.04,464.49,26.25,70.81,1,-1,-1,-1
276,6,1300.30,443.04,38.93,101.35,1,-1,-1,-1
276,23,1381.49,413.65,180.79,414.07,1,-1,-1,-1
276,37,1320.81,446.09,43.53,105.71,1,-1,-1,-1
276,55,595.59,436.22,20.25,45.36,1,-1,-1,-1
276,77,510.57,456.21,32.12,107.92,1,-1,-1,-1
276,91,414.82,464.92,30.94,85.43,1,-1,-1,-1
276,107,968.97,410.20,164.15,619.60,1,-1,-1,-1
276,148,392.24,459.44,43.12,111.10,1,-1,-1,-1
276,151,536.66,456.57,21.07,57.80,1,-1,-1,-1
276,153,701.16,439.68,65.21,199.55,1,-1,-1,-1
276,187,675.57,487.26,46.80,109.56,1,-1,-1,-1
276,194,459.03,465.08,30.42,91.38,1,-1,-1,-1
276,210,580.10,457.02,22.15,60.86,1,-1,-1,-1
276,224,596.61,461.06,21.22,55.79,1,-1,-1,-1
276,234,640.09,460.02,21.70,61.72,1,-1,-1,-1
276,239,1131.85,443.60,41.71,111.85,1,-1,-1,-1
276,243,560.97,460.60,21.46,63.46,1,-1,-1,-1
276,245,819.96,438.81,141.32,491.83,1,-1,-1,-1
276,247,607.81,432.60,21.50,47.22,1,-1,-1,-1
276,248,613.56,461.02,20.12,55.11,1,-1,-1,-1
276,249,1566.52,420.72,147.43,315.50,1,-1,-1,-1
276,256,658.69,464.81,25.68,69.00,1,-1,-1,-1
277,6,1302.47,440.75,39.63,103.02,1,-1,-1,-1
277,23,1389.22,423.70,178.79,404.64,1,-1,-1,-1
277,37,1324.97,446.77,43.22,103.73,1,-1,-1,-1
277,55,594.06,434.22,20.08,45.32,1,-1,-1,-1
277,77,511.62,456.78,32.30,107.59,1,-1,-1,-1
277,91,419.82,463.68,33.51,92.17,1,-1,-1,-1
277,107,968.42,405.59,167.35,627.39,1,-1,-1,-1
277,148,390.84,461.04,43.14,110.24,1,-1,-1,-1
277,150,1153.89,441.10,34.86,89.40,1,-1,-1,-1
277,153,710.34,442.21,66.17,199.83,1,-1,-1,-1
277,187,676.42,487.16,46.83,109.67,1,-1,-1,-1
277,194,460.25,466.41,28.63,85.98,1,-1,-1,-1
277,210,580.31,457.64,21.93,60.10,1,-1,-1,-1
277,224,598.21,460.43,21.04,54.90,1,-1,-1,-1
277,234,639.26,457.45,22.18,62.82,1,-1,-1,-1
277,239,1134.53,440.52,42.51,113.81,1,-1,-1,-1
277,243,561.79,456.92,21.61,64.48,1,-1,-1,-1
277,245,818.22,423.87,143.41,503.90,1,-1,-1,-1
277,247,606.56,431.52,21.90,48.20,1,-1,-1,-1
277,248,617.16,463.09,19.84,54.57,1,-1,-1,-1
277,249,1553.31,415.78,156.48,332.91,1,-1,-1,-1
277,256,657.69,464.93,26.20,70.29,1,-1,-1,-1
278,4,369.79,451.45,46.11,108.11,1,-1,-1,-1
278,6,1304.64,436.74,41.60,107.24,1,-1,-1,-1
278,23,1398.95,419.75,181.92,409.76,1,-1,-1,-1
278,37,1321.86,449.70,44.79,108.45,1,-1,-1,-1
278,55,597.43,436.10,20.41,45.91,1,-1,-1,-1
278,77,511.46,453.68,32.48,108.66,1,-1,-1,-1
278,91,417.13,465.17,32.99,89.64,1,-1,-1,-1
278,107,974.31,403.87,170.63,641.80,1,-1,-1,-1
278,148,390.64,461.65,42.89,110.16,1,-1,-1,-1
278,151,534.91,457.70,21.14,57.42,1,-1,-1,-1
278,153,710.44,440.56,68.79,205.17,1,-1,-1,-1
278,187,674.28,485.77,48.52,114.24,1,-1,-1,-1
278,194,455.89,465.53,31.34,94.77,1,-1,-1,-1
278,210,581.67,459.86,21.65,59.23,1,-1,-1,-1
278,224,599.21,461.53,20.45,53.19,1,-1,-1,-1
278,234,640.49,457.75,22.99,64.61,1,-1,-1,-1
278,239,1134.98,441.33,41.28,110.81,1,-1,-1,-1
278,243,560.60,459.44,21.74,64.21,1,-1,-1,-1
278,245,821.59,420.95,146.05,513.20,1,-1,-1,-1
278,248,618.66,464.50,19.13,53.24,1,-1,-1,-1
278,249,1541.88,420.50,156.93,326.86,1,-1,-1,-1
278,256,657.70,461.66,26.39,70.89,1,-1,-1,-1
279,6,1302.17,435.29,41.81,109.79,1,-1,-1,-1
279,23,1405.94,435.36,168.63,380.77,1,-1,-1,-1
279,37,1328.25,446.17,45.18,108.92,1,-1,-1,-1
279,55,595.51,434.82,19.42,43.95,1,-1,-1,-1
279,77,508.40,450.53,33.75,113.03,1,-1,-1,-1
279,91,419.36,470.40,32.74,88.58,1,-1,-1,-1
279,107,983.47,401.26,164.36,612.05,1,-1,-1,-1
279,148,390.03,461.88,44.11,112.62,1,-1,-1,-1
279,151,533.38,457.27,22.16,60.16,1,-1,-1,-1
279,153,718.00,448.44,67.03,195.42,1,-1,-1,-1
279,187,676.12,488.57,47.47,109.57,1,-1,-1,-1
279,194,453.63,462.65,31.54,95.51,1,-1,-1,-1
279,210,581.98,460.03,21.59,59.12,1,-1,-1,-1
279,224,596.54,458.54,22.12,57.04,1,-1,-1,-1
279,234,643.40,457.22,22.98,64.83,1,-1,-1,-1
279,239,1137.70,444.99,39.44,105.57,1,-1,-1,-1
279,243,560.05,460.43,22.02,64.48,1,-1,-1,-1
279,245,819.64,428.38,143.27,508.12,1,-1,-1,-1
279,247,605.95,431.02,21.77,48.06,1,-1,-1,-1
279,248,619.18,462.31,19.68,54.79,1,-1,-1,-1
279,249,1534.83,417.02,165.40,343.20,1,-1,-1,-1
279,256,657.14,463.07,26.60,71.50,1,-1,-1,-1
280,6,1300.05,426.80,45.98,121.72,1,-1,-1,-1
280,23,1414.59,430.65,176.89,402.01,1,-1,-1,-1
280,37,1330.81,444.78,44.94,108.31,1,-1,-1,-1
280,55,597.43,436.33,19.74,44.47,1,-1,-1,-1
280,77,510.18,451.96,32.48,110.04,1,-1,-1,-1
280,91,420.00,471.69,33.51,90.49,1,-1,-1,-1
280,107,985.50,411.00,158.47,590.12,1,-1,-1,-1
280,148,390.75,461.97,43.65,111.12,1,-1,-1,-1
280,151,533.17,455.81,22.54,60.85,1,-1,-1,-1
280,153,722.96,449.56,68.26,191.98,1,-1,-1,-1
280,187,676.70,491.01,46.67,107.68,1,-1,-1,-1
280,194,454.61,466.08,30.28,92.00,1,-1,-1,-1
280,210,581.14,460.08,21.97,60.48,1,-1,-1,-1
280,224,597.78,459.44,21.26,54.70,1,-1,-1,-1
280,234,643.56,458.98,22.30,63.46,1,-1,-1,-1
280,239,1137.90,442.34,42.08,113.05,1,-1,-1,-1
280,243,561.29,456.20,22.27,65.89,1,-1,-1,-1
280,245,831.91,437.90,142.24,500.57,1,-1,-1,-1
280,248,618.51,462.83,19.64,54.83,1,-1,-1,-1
280,249,1531.22,426.15,161.31,333.28,1,-1,-1,-1
280,256,656.77,462.30,27.19,73.25,1,-1,-1,-1
281,6,1298.90,428.13,46.22,123.71,1,-1,-1,-1
281,15,972.82,450.63,28.98,78.35,1,-1,-1,-1
281,23,1418.41,434.22,179.22,407.36,1,-1,-1,-1
281,37,1335.74,445.57,43.77,105.95,1,-1,-1,-1
281,55,598.37,436.87,20.24,45.19,1,-1,-1,-1
281,77,509.51,453.21,32.35,109.38,1,-1,-1,-1
281,91,422.71,469.53,33.42,88.91,1,-1,-1,-1
281,107,986.61,399.76,159.74,596.73,1,-1,-1,-1
281,148,389.79,460.02,46.12,116.52,1,-1,-1,-1
281,151,534.10,457.22,21.91,58.49,1,-1,-1,-1
281,153,721.08,445.96,72.87,201.73,1,-1,-1,-1
281,187,676.59,489.86,47.31,108.02,1,-1,-1,-1
281,194,453.36,465.42,31.84,96.66,1,-1,-1,-1
281,210,579.16,457.46,22.99,63.30,1,-1,-1,-1
281,224,596.04,459.13,21.38,54.44,1,-1,-1,-1
281,234,644.37,460.99,22.04,63.11,1,-1,-1,-1
281,239,1142.05,443.34,40.30,108.50,1,-1,-1,-1
281,243,562.04,458.53,21.60,64.33,1,-1,-1,-1
281,245,834.41,425.60,144.24,506.34,1,-1,-1,-1
281,248,619.53,459.70,20.65,57.85,1,-1,-1,-1
281,249,1515.98,424.41,162.59,336.21,1,-1,-1,-1
281,256,659.19,463.32,27.49,74.29,1,-1,-1,-1
282,6,1300.74,428.78,44.39,119.26,1,-1,-1,-1
282,23,1419.69,429.70,173.17,399.74,1,-1,-1,-1
282,37,1336.77,447.21,42.13,103.06,1,-1,-1,-1
282,47,970.28,447.00,44.96,112.78,1,-1,-1,-1
282,55,597.83,437.06,20.37,45.27,1,-1,-1,-1
282,77,510.66,453.03,32.98,111.25,1,-1,-1,-1
282,91,421.26,471.98,33.45,88.81,1,-1,-1,-1
282,107,984.14,402.99,165.74,630.76,1,-1,-1,-1
282,148,381.99,460.59,43.78,111.14,1,-1,-1,-1
282,151,534.42,458.43,22.30,58.98,1,-1,-1,-1
282,153,726.91,449.84,72.58,195.00,1,-1,-1,-1
282,187,674.95,492.76,46.60,106.29,1,-1,-1,-1
282,194,452.36,461.92,32.19,97.56,1,-1,-1,-1
282,210,579.36,457.76,23.23,64.30,1,-1,-1,-1
282,224,595.35,460.36,21.23,53.56,1,-1,-1,-1
282,239,1144.59,444.42,39.98,107.59,1,-1,-1,-1
282,243,561.08,458.79,21.17,63.37,1,-1,-1,-1
282,245,832.59,437.45,142.59,493.72,1,-1,-1,-1
282,248,621.09,461.79,20.51,57.73,1,-1,-1,-1
282,249,1516.88,432.31,160.81,330.79,1,-1,-1,-1
282,256,655.89,459.14,28.93,78.67,1,-1,-1,-1
283,4,365.15,449.26,41.73,99.65,1,-1,-1,-1
283,23,1423.73,422.62,176.68,419.41,1,-1,-1,-1
283,37,1337.33,445.80,42.46,104.13,1,-1,-1,-1
283,55,597.12,435.14,20.36,44.90,1,-1,-1,-1
